#1:ID 	 2:zbest 	 3:M_med 	 4:RA 	 5:DEC 	 6:IRAC_Ch1_FLUX 	 7:IRAC_Ch1_FLUXERR 	 8:IRAC_Ch2_FLUX 	 9:IRAC_Ch2_FLUXERR 	 10:IRAC_Ch3_FLUX 	 11:IRAC_Ch3_FLUXERR 	 12:IRAC_Ch4_FLUX 	 13:IRAC_Ch4_FLUXERR 	 14:f_IRAC_58 	 15:f_IRAC_80 	 16:f_MIPS24 	 17:f_MIPS70 	 18:f_MIPS160 	 19:f_PACS_100 	 20:f_PACS_160 	 21:f_SPIRE_250 	 22:f_SPIRE_350 	 23:f_SPIRE_500 


31892   2.79    9.59658   150.1932567    2.2835904      0.359634       0.229871       0.0386541      0.282915       1.60344     6.20779     -1.40427    6.66239     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
31912   6.735   9.7021    150.0540613    2.2841876      0.0601385      0.375751       0.342835       0.272459       -0.00201437 5.65736     0.29703     6.26499     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
32191   2.936   9.56328   150.0814785    2.2937809      0.327953       0.312941       0.147919       0.298659       4.15112     6.85843     -25.0562    7.36846     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
32228   5.003   10.1675   150.152595     2.2955694      1.00836        0.130131       0.364335       0.135113       -1.72632    3.53522     -1.20898    4.23947     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
32332   4.25    9.52245   150.101803     2.2993819      0.266341       0.165036       0.490872       0.162018       -0.397839   4.04939     4.78069     4.40876     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
32410   4.3948  10.7273   150.136241     2.3023503      3.07812        0.245435       2.12703        0.249431       14.0442     6.39714     1.72575     7.22413     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
32440   5.422   10.2681   150.0518017    2.3037632      0.84682        0.167062       0.505676       0.129709       -0.248271   2.67962     -4.20835    2.87539     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
32606   3.129   9.53615   150.1996089    2.3095557      0.075058       0.224898       0.202435       0.279038       5.27111     5.89708     -4.39748    6.43787     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
32635   6.9749  9.54372   150.1307637    2.3103936      0.296364       0.122303       0.234274       0.132763       2.12063     3.42745     -0.908532   4.02692     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
32676   3.748   9.55183   150.1020247    2.3116609      0.720373       0.256118       0.302066       0.257067       4.68946     7.20138     1.3887      8.27152     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
32689   3.9493  10.8459   150.2035188    2.3120491      2.1951         0.110423       2.29269        0.143807       5.30032     3.04875     5.50813     2.9703      0.0       0.0       0.0       0.0       0.0       0.0       3162.6    0.0       3088.4    0.0       
32832   5.88    9.60597   150.1775621    2.3177226      0.278405       0.144867       0.183754       0.150739       3.84846     4.09975     6.79731     4.08814     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33037   4.73    9.58459   150.1753654    2.3259991      0.406326       0.112265       0.356229       0.110205       2.78235     3.09005     4.19091     3.13617     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33053   4.36    9.61849   150.0625031    2.3267609      0.79497        0.157207       0.799635       0.130531       1.2897      3.06034     8.60856     3.4597      0.0       0.0       0.0       0.0       0.0       0.0       3512.7    0.0       0.0       0.0       
33058   4.27    10.2744   150.1990008    2.3269225      0.698822       0.130592       0.767678       0.161783       -1.08776    3.10616     1.65547     3.26322     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33104   3.657   9.5053    150.0665402    2.3283318      0.539128       0.15205        0.496159       0.124069       2.14883     3.39875     6.50986     3.49048     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33117   9.696   9.91467   150.0802271    2.3291265      0.155734       0.119724       0.225815       0.10856        1.73589     2.40566     -2.31793    2.75347     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33214   4.2675  9.83335   150.1960079    2.3323464      0.639421       0.134276       0.723501       0.153089       1.92927     3.33026     0.827648    3.51254     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33267   2.28    9.79742   150.2051109    2.3343804      1.67191        0.111436       1.63839        0.140988       4.46888     2.31854     3.8171      2.56981     0.0       0.0       65.046    0.0       0.0       0.0       2212.3    0.0       6919.0    3667.2    
33352   5.38    9.5032    150.1246392    2.3378042      0.0431929      0.108857       0.39406        0.115492       3.23005     2.5925      1.97267     3.04742     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33365   4.536   10.2444   150.0688475    2.338279       0.798102       0.135197       0.784126       0.110205       1.82301     2.88861     -2.0079     3.19876     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33370   4.43    10.0917   150.1411217    2.338377       0.636566       0.0990029      0.714807       0.0975164      -0.714095   2.94602     2.37538     3.215       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33389   4.5     10.5887   150.1758211    2.3387828      0.802614       0.104713       1.64192        0.105388       -1.75653    2.85789     6.36981     3.26784     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33472   3.593   9.59627   150.0556013    2.342063       -0.0642828     0.239449       0.16754        0.179172       -0.479924   3.70645     3.5741      4.80908     0.0       0.0       0.0       0.0       0.0       985.24    3025.8    0.0       0.0       0.0       
33483   7.337   9.58296   150.0695182    2.3423201      -0.0512973     0.153247       0.108325       0.124304       -2.88508    3.3358      0.0232562   3.66046     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33587   7.67    9.68578   150.2035095    2.3455773      -0.0152879     0.167983       -0.0619171     0.229105       -5.97413    3.88673     0.0843038   4.65911     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33715   3.07    9.78511   150.1045928    2.3497344      0.921418       0.102042       0.733253       0.108325       -3.04976    2.86444     0.674601    3.27041     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33751   6.887   9.95519   150.054059     2.3511011      0.338083       0.178389       0.348239       0.126536       -0.764958   2.78336     -0.908873   3.18131     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33778   4.199   9.58349   150.0965709    2.3520786      1.06186        0.10941        0.534696       0.108913       6.40419     2.88811     0.502061    3.45526     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33803   4.0626  10.927    150.1749559    2.3526959      2.01699        0.107752       3.45549        0.103273       4.74737     2.94854     2.07989     3.13737     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33814   3.105   10.0755   150.0607271    2.3531061      1.35353        0.154168       1.46839        0.122659       -1.23179    2.80552     1.53748     2.93593     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33818   3.236   9.78009   150.0543266    2.3532367      0.891303       0.17931        0.813498       0.131823       2.74005     3.24868     -4.55104    3.26049     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33825   3.14    9.99331   150.1109173    2.3535885      1.90408        0.145235       2.47633        0.142985       4.46486     3.55789     -0.114229   3.94979     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33828   5.992   9.8792    150.062985     2.3537476      0.211176       0.180416       0.259535       0.14181        1.68502     3.45817     -2.84273    3.79777     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33832   3.19    9.65296   150.0684446    2.3538251      0.0137223      0.161536       0.389361       0.11185        4.70155     2.89113     2.14214     2.95149     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33840   3.075   9.78093   150.1099075    2.3543349      1.50623        0.118067       1.39049        0.115375       3.78198     3.03969     8.11984     3.50126     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33880   1.0     9.59511   150.108612     2.3545663      6.81868        0.147077       5.29009        0.135466       -0.698987   3.56292     4.67741     4.02264     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33888   0.4     10.8102   150.1144744    2.3530779      65.6406        0.112909       47.1459        0.115727       17.5714     2.83019     8.70244     3.38566     0.0       8.703     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33892   0.6433  9.68169   150.1140758    2.3538529      62.239         0.132618       54.2678        0.139225       38.475      3.40026     30.0163     3.92808     0.0       30.018    196.07    0.0       0.0       1158.3    5040.1    8566.8    9746.4    1809.7    
33893   2.947   9.97738   150.1445569    2.3562371      1.54205        0.141551       0.439764       0.152619       6.18664     4.6537      6.79748     4.7771      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33903   3.82    9.53206   150.0834642    2.3565364      0.654801       0.117054       0.597435       0.102451       -1.4851     2.86847     -2.84564    3.13429     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33904   3.59    9.91655   150.1110331    2.3565204      2.87762        0.0984503      1.85293        0.107151       2.82365     2.63732     4.07702     3.16267     0.0       0.0       0.0       0.0       0.0       1458.2    0.0       0.0       0.0       0.0       
33906   0.23    9.57495   150.112807     2.3556954      14.2055        0.111712       8.91277        0.119487       7.0498      2.91782     5.80174     3.45594     0.0       5.8021    0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33927   3.205   10.2441   150.0539523    2.3578909      1.67762        0.183731       2.03234        0.128886       -3.33933    2.61516     3.56607     3.07307     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33938   3.497   9.6342    150.1041362    2.3582053      0.896368       0.228582       1.47473        0.243556       -10.2078    6.69376     8.57402     7.77236     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33946   0.411   11.5382   150.0986246    2.3539013      217.077        0.118803       152.921        0.119017       88.3197     3.27487     55.7617     3.74391     0.0       55.765    0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33948   3.452   9.51683   150.070381     2.3585967      0.37087        0.135933       0.678033       0.108443       3.35746     3.14444     -3.48621    3.14489     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33957   7.158   9.79007   150.0847692    2.3588517      0.208321       0.124882       0.17506        0.109853       2.83221     2.9153      5.10884     3.26647     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33970   4.43    10.581    150.0799589    2.3592574      0.808508       0.119172       1.04965        0.107503       0.536327    2.67005     1.40341     3.15994     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
33984   3.034   10.4165   150.2063828    2.3597202      12.9311        0.115488       9.26712        0.154146       11.2593     2.92739     11.7759     2.91011     0.0       0.0       0.0       0.0       0.0       4436.2    7238.3    10215.0   0.0       0.0       
34023   2.842   9.61451   150.1079201    2.3608121      1.35454        0.113186       1.06481        0.122777       -5.51988    3.46422     -1.70078    3.8053      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34041   5.2     9.89455   150.0598359    2.3616882      0.44602        0.15951        0.586626       0.119487       3.74019     2.91782     -1.91009    3.36275     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34056   0.22    10.8335   150.1124123    2.3549239      208.657        0.167706       167.571        0.177409       79.398      4.29263     56.7604     4.79027     79.403    56.764    0.0       0.0       0.0       0.0       1627.9    0.0       0.0       0.0       
34073   4.325   9.99004   150.1063546    2.3634089      0.896644       0.0933851      0.855442       0.106211       -1.38438    2.79041     -1.24763    3.25245     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34083   3.83    9.96473   150.0570043    2.3637628      0.818271       0.169456       0.299599       0.138168       -1.15373    3.03516     8.72946     3.58385     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34094   0.2198  10.7183   150.1020512    2.3524723      215.831        0.158313       175.078        0.160608       74.5101     4.24529     62.352      4.85833     74.515    62.356    0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34111   4.16    9.7632    150.0615419    2.364955       0.293049       0.262381       0.194798       0.199028       0.507622    4.77054     -3.28956    5.31986     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34137   4.838   9.59195   150.1372615    2.3655669      0.329519       0.0969768      0.208779       0.102216       2.94652     2.49178     -3.26254    3.11223     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34150   6.834   9.59305   150.1078273    2.3660891      0.172587       0.104805       0.144865       0.120662       -5.57125    3.14846     4.09891     3.39712     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34209   3.768   10.5863   150.1708091    2.368546       1.79366        0.179771       3.59542        0.172357       -7.35498    4.96241     7.43429     5.21828     0.0       0.0       64.509    0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34210   3.593   9.97536   150.1704983    2.3685822      0.852899       0.143946       0.755694       0.143572       13.8513     4.13349     3.33128     4.3036      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34221   9.89    9.53424   150.1664345    2.3688711      -0.156839      0.100661       0.141575       0.0977514      1.03186     3.17667     2.40685     3.63703     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34357   2.732   9.51784   150.0884866    2.3725163      0.759606       0.240462       0.0988088      0.222055       -4.18889    5.82204     -14.768     6.71831     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34364   3.318   9.98745   150.0878939    2.3726122      0.737779       0.331176       0.954956       0.325564       -3.23508    7.9613      -7.3765     9.93742     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34411   2.6984  9.77971   150.1098206    2.3743315      0.857503       0.124698       0.268111       0.128886       2.81257     3.84947     3.49835     4.32104     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34425   0.2202  11.2982   150.1143531    2.3564555      689.799        0.204729       566.526        0.220998       286.009     4.89644     208.732     6.23232     286.03    208.74    60.481    0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34431   3.067   9.50592   150.0884817    2.3750404      -0.191835      0.459926       -0.183519      0.512607       -10.9874    10.5382     6.06799     12.3571     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34447   5.753   9.79794   150.0558991    2.3754873      -0.0415352     0.215412       0.350589       0.158846       2.70832     3.28292     -1.47455    3.62164     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34469   9.52    9.55125   150.1697429    2.3760862      -0.0246817     0.193493       -0.0488757     0.208192       8.55655     5.13615     0.271722    5.7595      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34486   1.7     12.9184   150.105899     2.3557731      4906.18        0.408168       4059.01        0.318749       2280.55     7.69541     1316.08     9.94887     0.0       0.0       198.25    0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34513   7.17    9.74869   150.1248724    2.3772207      -0.0205373     0.258789       -0.289495      0.287497       6.07938     6.88009     -4.69964    8.44594     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34590   4.07    10.5339   150.0544668    2.3799962      1.67006        0.176087       1.39954        0.127829       -3.82227    2.80955     2.27689     3.04793     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34627   8.912   10.1634   150.1627937    2.381358       0.0886882      0.57348        0.776724       0.450808       4.28356     13.0687     -7.73303    16.1829     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34636   3.877   9.50682   150.1627923    2.3815165      -0.0299311     1.13757        -0.501916      0.785418       -6.56333    23.5279     17.2318     29.7139     0.0       0.0       0.0       0.0       0.0       1297.2    3145.1    0.0       0.0       0.0       
34642   2.79    9.67111   150.1627663    2.3816515      -0.178389      1.1581         0.160961       0.82795        13.6831     22.3605     -4.18013    28.4672     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34696   4.225   9.899     150.0582614    2.3833548      0.367094       0.199479       0.735133       0.141928       1.7243      3.51508     1.90581     3.41199     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34733   6.597   10.5123   150.0541085    2.3845051      0.86349        0.182994       0.785771       0.130649       3.01149     3.1812      1.22249     2.96089     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34766   5.78    10.3736   150.0550682    2.3859187      1.24016        0.180139       0.875298       0.132528       2.76422     3.09055     1.89316     3.11514     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34854   3.871   9.70781   150.1673154    2.3889212      0.373632       0.251606       0.337313       0.228165       0.233667    6.26268     12.4942     7.01979     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34916   2.737   9.5283    150.1476478    2.391534       -0.0524946     0.290286       -0.0622695     0.279743       6.94958     6.70635     1.81997     7.21627     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34919   2.63    9.73717   150.1477834    2.3916467      0.261091       0.377593       0.121602       0.357756       -6.96872    8.07159     3.24749     9.16073     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34936   2.848   9.55911   150.0530708    2.3922037      0.715768       0.245159       1.29133        0.119722       -1.67394    2.7617      2.47884     3.07187     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       12146.0   15658.0   
34944   3.54    10.3667   150.0534942    2.3927052      2.40729        0.291759       2.43709        0.130414       1.88142     3.0276      -3.52349    3.37301     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34982   6.93    10.3746   150.053382     2.3940854      1.18721        0.270117       2.16686        0.180464       -2.87401    3.93508     4.03632     4.15517     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
34999   3.41    9.66473   150.09405      2.3946944      0.729582       0.107476       0.865664       0.105506       2.74811     2.98832     -0.797038   3.08675     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35025   4.008   9.9498    150.0580607    2.3960487      0.309073       0.183915       0.583101       0.121602       -3.47429    3.16055     0.688794    3.41028     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35033   3.799   10.4642   150.0530481    2.3964053      2.12069        0.174337       2.83315        0.123717       -2.29689    2.84631     -1.16862    2.95918     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35035   3.407   9.51678   150.0584297    2.3964963      0.746896       0.191007       0.770145       0.122307       6.80606     3.21091     -1.57971    3.2215      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35067   4.4     10.0166   150.0616223    2.3978392      0.8925         0.197177       1.16103        0.125009       0.654167    3.1399      -2.13085    3.30067     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35073   3.42    9.57069   150.0684458    2.3980445      -0.241751      0.152879       0.585334       0.1142         1.02028     2.67962     0.391594    3.01767     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35089   4.425   10.0713   150.0578263    2.3988388      0.421062       0.294706       0.56395        0.182579       4.74385     5.35571     -0.269157   5.11517     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35098   3.0304  10.2421   150.0530811    2.3992994      3.46667        0.183731       2.79226        0.123834       -2.11006    2.87652     -0.518648   3.03545     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35121   4.87    9.78785   150.0562515    2.4004224      1.03617        0.187323       0.836879       0.125831       -4.70457    3.20285     0.57371     3.37626     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35141   3.123   9.8628    150.0566838    2.4012169      1.89597        0.184007       1.05001        0.124187       -3.24062    3.16357     0.718549    3.48433     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35162   4.185   10.7907   150.0536619    2.4022545      1.88879        0.178574       1.76199        0.123247       2.12617     3.01249     3.55666     3.18661     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35186   3.71    9.72711   150.0561546    2.4031923      1.43697        0.205834       0.769675       0.146745       3.29048     3.73314     2.54143     3.65567     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35219   2.597   9.90617   150.1470232    2.4043905      0.309165       0.408905       0.0973989      0.404987       5.82708     10.2114     9.11798     10.7702     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35223   1.721   9.57704   150.146922     2.4045492      -0.937535      0.405129       -0.728671      0.409452       -1.12452    9.55518     -3.01271    10.2993     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35225   8.27    9.52678   150.1467084    2.4047085      0.300877       0.241935       0.327326       0.242381       -0.353019   6.03002     3.74938     6.27337     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35240   3.45    9.54864   150.060317     2.4054732      0.662353       0.1736         0.794465       0.118547       -2.25862    3.15753     -1.65427    2.87129     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35258   5.698   9.67867   150.1449656    2.406123       0.0840834      0.203808       0.439529       0.20032        -6.27125    5.54909     4.64646     5.81816     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35301   3.328   9.63912   150.0790764    2.4079195      0.36166        0.159326       0.586978       0.134056       -2.84329    3.92954     -4.9758     4.2617      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35331   4.104   9.52289   150.055567     2.4090179      0.194046       0.243777       0.257655       0.173062       3.49091     3.5881      2.54587     4.05274     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35432   7.99    10.3028   150.0578759    2.4119396      0.062533       0.162549       0.228635       0.118547       -0.642081   2.65343     0.318405    2.9862      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35443   3.501   10.0562   150.1848756    2.4121426      0.647893       0.120645       1.03943        0.123482       0.660714    3.21141     -4.53513    3.71091     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35463   9.704   9.52707   150.1542212    2.4126833      0.0631777      0.171298       0.0123364      0.167188       0.348486    4.20651     5.33217     4.85285     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35532   3.863   9.60852   150.064144     2.415374       0.220293       0.28651        0.427427       0.197383       -0.863662   5.27766     7.10871     5.33268     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35638   8.1724  9.6693    150.1998119    2.4185149      -0.0795707     0.170193       -0.0104566     0.219118       -0.830929   3.9663      4.23485     5.00624     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35662   5.234   9.71473   150.1999877    2.4194939      0.0811363      0.281905       0.433889       0.328149       -0.242228   5.4665      4.02521     7.27492     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35710   6.95    11.0967   150.1309653    2.4210327      0.914695       0.117146       1.35325        0.122189       -2.85235    3.55235     1.2979      3.37643     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35730   3.315   10.1298   150.0717001    2.4219695      1.23749        0.231989       2.63518        0.180464       2.173       4.11385     -0.363207   4.96537     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35731   3.01    9.8001    150.0672682    2.4219555      0.514815       0.212465       0.565713       0.155556       -1.64524    4.07457     0.242138    4.53257     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35741   3.87    9.8496    150.1672911    2.4224145      0.0704532      0.277853       -0.160961      0.305238       -13.3195    7.30009     11.204      8.75887     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35781   5.66    9.61836   150.1166625    2.4242308      0.234384       0.101674       0.491107       0.105741       0.908986    2.40768     -0.538142   2.76527     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35913   3.486   9.99843   150.0862386    2.430671       0.81035        0.121198       0.854267       0.104683       -0.4064     2.75063     3.19431     3.4279      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35917   8.92    9.66705   150.1673075    2.4309303      0.178574       0.160154       -0.0307823     0.149917       -1.62207    3.82126     2.3788      4.69211     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
35934   4.079   9.52231   150.1229102    2.4315987      0.0897933      0.22103        0.347887       0.238504       -0.190862   5.26003     -0.422545   6.58647     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
36078   3.762   10.0806   150.1267177    2.4384716      0.627448       0.0988187      0.848863       0.109853       0.862151    2.50235     -2.05065    3.14694     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
36095   4.48    9.81956   150.1634458    2.4391724      0.563718       0.163838       0.363983       0.154616       0.441148    3.89429     -5.33388    4.41783     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
36103   4.69    9.54003   150.2016893    2.4393688      0.497685       0.133907       0.339898       0.164133       1.15474     3.43249     -3.56025    3.93629     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
36292   9.319   9.79541   150.1253849    2.4479305      0.0801233      0.210715       0.152032       0.226755       -6.7839     5.6624      4.08933     5.63638     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
36393   6.522   10.1967   150.1181214    2.4516889      0.543733       0.102871       0.561718       0.104918       2.92688     2.78437     -1.58262    2.86359     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
36444   3.22    9.59716   150.1185003    2.4543847      0.72507        0.100016       0.843693       0.103156       -1.1487     2.99588     -1.83861    2.8877      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
36475   3.662   9.7869    150.12458      2.4559959      0.65213        0.16126        1.15328        0.169773       1.28316     4.3586      3.2386      4.53582     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
36502   5.578   10.3194   150.201859     2.4574884      -0.0347201     0.15601        1.14823        0.180817       -4.76852    3.70745     -2.05082    4.1839      0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
36621   2.01    9.50904   150.0995265    2.4632552      0.77342        0.202703       0.459502       0.20361        -1.28869    5.64427     -4.71742    5.99651     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
36635   3.418   10.56     150.1097641    2.4638528      2.07722        0.0990029      3.30064        0.106681       5.65686     3.13688     1.58108     2.91353     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
36668   3.12    9.7264    150.1393107    2.4656528      1.19642        0.135012       0.634679       0.134291       -4.34349    3.76335     1.71378     3.80974     0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       
